    0.429456217063496215E+01    0.417277026707339083E+01    0.176836954385323408E+01    0.456129832683633207E+01    0.576499834666809541E+01    0.232738862760042631E+01    0.149763192087525354E+02    0.148699002847333706E+02    0.148629253924546365E+02    0.249342147135919712E+01
    0.389327748283612074E+01    0.216498724412434829E+01    0.309885428063315604E+01    0.589762209068832810E+01    0.638331773354929322E+01    0.222363684963840980E+01    0.150367438112657386E+02    0.149227539646392842E+02    0.149118653191559343E+02    0.249345572352845091E+01
    0.245780939054014569E+01    0.344722586327386038E+01    0.421886315548480262E+01    0.204053704822665916E+01    0.745719680267791318E+01    0.297366708199496488E+01    0.151165308545207875E+02    0.149575649051752038E+02    0.149408973101473705E+02    0.249352452908218858E+01
    0.440142158420211604E+01    0.769661671072180109E+01    0.311270527996245283E+01    0.492318736150806657E+01    0.715422409104168544E+01    0.231433178937417061E+01    0.149589045400575777E+02    0.148648903149973073E+02    0.148595085525151873E+02    0.249362562618286399E+01
    0.332797508066277015E+01    0.654074351191304082E+01    0.749608977684256494E+01    0.597287498946824247E+01    0.719471454116947218E+01    0.244854460629053383E+01    0.151504381911946346E+02    0.149603107819990306E+02    0.149634207031777251E+02    0.249372808778722455E+01
    0.409904063432781296E+01    0.666054465470478263E+01    0.320117304937047464E+01    0.411181009759620775E+01    0.649048803528880036E+01    0.224093777619162138E+01    0.150049470271234249E+02    0.148909775176916241E+02    0.148950178311832673E+02    0.249399873297606289E+01
    0.366525977679048687E+01    0.589443333916380396E+01    0.349278343031805960E+01    0.438770894013001289E+01    0.653018955087294284E+01    0.265795093468119248E+01    0.150415159344852274E+02    0.149046325872415508E+02    0.148904530634923908E+02    0.249416896772633345E+01
    0.413036537798349901E+01    0.143290184093959522E+00    0.471090941189744861E+01    0.371814073900505715E+01    0.600236153863194399E+01    0.233974969047839343E+01    0.149954718599664449E+02    0.148920929499233754E+02    0.148752649075457057E+02    0.249422716459523208E+01
    0.408110723695941591E+01    0.408384549203234393E+01    0.450374904511154028E+01    0.440377233275240165E+01    0.732296557209624766E+01    0.240322212545387970E+01    0.150040629409736184E+02    0.148838742477205379E+02    0.148731142380199231E+02    0.249426409044422082E+01
    0.354946078879512594E+01    0.330531487136114244E+01    0.559627374398835897E+01    0.707182519266702325E+01    0.760496683292652698E+01    0.231201765349828392E+01    0.151334567874963799E+02    0.149418224730296032E+02    0.149463218958902324E+02    0.249427323587628136E+01
    0.346248771792865506E+01    0.308807004678270880E+00    0.496350472671722276E+01    0.698040407120680140E+01    0.805111362298410072E+01    0.253957599921516097E+01    0.151135577657110893E+02    0.149380972773903142E+02    0.149208795226384332E+02    0.249447205739606437E+01
    0.360144273768887668E+01    0.596828891322396871E+01    0.374758996007376721E+01    0.502177297745587214E+01    0.802938944826437506E+01    0.229364525134924158E+01    0.150858772146923990E+02    0.149456781320522012E+02    0.149472466816733469E+02    0.249470740715088768E+01
    0.405717689796709635E+01    0.989571257687986927E+00    0.327658503258483425E+01    0.508879090413545576E+01    0.785696860801486618E+01    0.243777881710220701E+01    0.149944171898732552E+02    0.148877194955516092E+02    0.148689098836371389E+02    0.249483425432265271E+01
    0.340268464148725691E+01    0.633189518087002079E+00    0.564202526578464347E+01    0.495472048793996400E+01    0.508512420311785984E+01    0.252083176142625032E+01    0.151039761260321992E+02    0.149509708643713104E+02    0.149417164079965250E+02    0.249503577759201445E+01
    0.415658913304121302E+01    0.402186226905051214E+01    0.512644250414593738E+01    0.669221085166584917E+01    0.735641670316993945E+01    0.221669429710417454E+01    0.150054854675371647E+02    0.148967042144164932E+02    0.148956654319320609E+02    0.249529244420038276E+01
    0.407235821429252720E+01    0.194979737046113177E+01    0.611540726842182814E+01    0.530228375072749358E+01    0.555046940267002764E+01    0.228520430796527352E+01    0.150162446709739541E+02    0.148884162169935852E+02    0.148909164194414281E+02    0.249569293100076450E+01
    0.359568069083483355E+01    0.565339087005252061E+01    0.423611589131513178E+01    0.500640532743411715E+01    0.705502069943881160E+01    0.249333168633678426E+01    0.150841375841785830E+02    0.149186198124919080E+02    0.149122148609174676E+02    0.249588930888005134E+01
    0.430298590313279750E+01    0.145577948078075115E+01    0.737817950872530837E+01    0.642452537476018648E+01    0.821760217272264981E+01    0.221997336161069025E+01    0.149884208295035641E+02    0.148784171827853502E+02    0.148694467654183313E+02    0.249594187716087790E+01
    0.412712767965275962E+01    0.662677102847634103E+01    0.763367297419230884E+01    0.508495891525179289E+01    0.739054620506989579E+01    0.224489741501201001E+01    0.150233327130927350E+02    0.148930527551442378E+02    0.148896906676876686E+02    0.249619850774421081E+01
    0.428251740417884719E+01    0.669934559076471636E+01    0.632497674301135682E+01    0.719427694925306849E+01    0.797964931798684685E+01    0.223684138680589761E+01    0.149898100500891154E+02    0.148801045477673100E+02    0.148794869640890557E+02    0.249677710792055052E+01
    0.406894598018959286E+01    0.730610426281847403E+01    0.583974129057844582E+01    0.498472660459356121E+01    0.693742176207407368E+01    0.243385100897719386E+01    0.149858627742530430E+02    0.148807407661647755E+02    0.148713487121048384E+02    0.249683974733604819E+01
    0.364929474299374679E+01    0.302599036342710104E+01    0.324351698771367580E+01    0.780055365362660069E+01    0.826227970483453511E+01    0.243351577408219644E+01    0.150622765685355340E+02    0.149339820092879894E+02    0.149177032725777519E+02    0.249734587488097182E+01
    0.410535558033710224E+01    0.449949532181168976E+01    0.175344127905125369E+01    0.463454811466442074E+01    0.816284666562467009E+01    0.227475472479266605E+01    0.150061651697312453E+02    0.148866909397996849E+02    0.148839537109111326E+02    0.249757812834674198E+01
    0.348614574032313440E+01    0.628915205162566604E+01    0.528870301579577706E+01    0.522168148449877112E+01    0.633238654116096455E+01    0.226321945376070799E+01    0.151459519289807503E+02    0.149610796827396815E+02    0.149805573213099255E+02    0.249764278877615231E+01
    0.308248296691328427E+01    0.476209128194610987E+01    0.681258657383397748E+00    0.686388601822765487E+01    0.705507608507609074E+01    0.275138664460818072E+01    0.151907294423382329E+02    0.149747925204516825E+02    0.149659712301424914E+02    0.249770998757081530E+01
    0.462280256655711863E+01    0.590817765050834254E+01    0.265092108950779659E+01    0.358777306739459245E+01    0.672368319650192880E+01    0.221766288550871504E+01    0.149387027390391580E+02    0.148584972128471371E+02    0.148491030492203997E+02    0.249782306263375409E+01
    0.377528761025818849E+01    0.434291449218433812E+01    0.439244455140227785E+01    0.387218398710739553E+01    0.719181079128371259E+01    0.230656587854296191E+01    0.150519158410227067E+02    0.149312969353206455E+02    0.149239379229054006E+02    0.249785024539309353E+01
    0.397475681730784469E+01    0.640457505674617522E+01    0.362137899270590280E+01    0.620212386522025927E+01    0.740981846708781511E+01    0.222582483022229516E+01    0.150361612428404765E+02    0.148993804761496023E+02    0.149055053513678484E+02    0.249819997712078434E+01
    0.345197384957569309E+01    0.669720791931057668E+01    0.682017680384496927E+01    0.573270950797457779E+01    0.709495766649093618E+01    0.250580126142491455E+01    0.151350701763207223E+02    0.149501640205772492E+02    0.149385660062403378E+02    0.249832035862954926E+01
    0.245116384640370466E+01    0.401216824900572977E+01    0.154929945820406845E+01    0.212894212205035016E+01    0.444945403542367579E+01    0.278098957862436214E+01    0.150684157957833147E+02    0.149467049696327674E+02    0.149500980161541399E+02    0.249876711324457501E+01
    0.386825773915510940E+01    0.624165354806025885E+01    0.715339685158636929E+01    0.567317823795940690E+01    0.797439151269805535E+01    0.230703844118787105E+01    0.150364154777166927E+02    0.149052812964535022E+02    0.149066546727896494E+02    0.249931040703791263E+01
    0.367053490078824129E+01    0.348490555666206392E+01    0.707213172349114760E+01    0.652265588592821377E+01    0.822440634202227194E+01    0.264578251358373562E+01    0.150367190918666083E+02    0.149066468635594394E+02    0.148912997437596157E+02    0.249934614878716177E+01
    0.352456417156804225E+01    0.610779521066465581E+01    0.277761670949448991E+01    0.484586443433328196E+01    0.577541525172318160E+01    0.243679433428081582E+01    0.150979514120852176E+02    0.149507938879528535E+02    0.149341244178242807E+02    0.249971956174683063E+01
    0.387091437263323890E+01    0.154492378377944806E+01    0.407364578358287144E+01    0.405147871582633545E+01    0.459771184571600244E+01    0.244448609131365791E+01    0.150139205861373419E+02    0.149035240016057422E+02    0.148943561373681099E+02    0.249989330554821043E+01
    0.395902832008422045E+01    0.200417693843382683E+01    0.746628116900771044E+01    0.455717695592853111E+01    0.710188452647494017E+01    0.220728053486911424E+01    0.150272272275711174E+02    0.149080347098964108E+02    0.149139935243836685E+02    0.250018207902210632E+01
    0.425954961898944440E+01    0.336714826941282341E+01    0.663132549501468738E+01    0.639643678280429029E+01    0.791668063576939129E+01    0.232313273462375225E+01    0.149695967654324864E+02    0.148787896327397622E+02    0.148678441949705995E+02    0.250037448222312397E+01
    0.433237441073598983E+01    0.599443780388664571E+01    0.160969742946701921E+01    0.459563509869276920E+01    0.678005653165928823E+01    0.225537976909421056E+01    0.149659257845307145E+02    0.148766591746444323E+02    0.148693643163838356E+02    0.250038058504337624E+01
    0.393305575188764056E+01    0.412048822708083495E+01    0.777535628003828005E+01    0.386665066801180846E+01    0.672166338691258503E+01    0.225746304053460545E+01    0.150607888866321389E+02    0.149122959238300208E+02    0.149054707800917292E+02    0.250050124515237160E+01
    0.374756607752740845E+01    0.594351043277322599E+01    0.797849682188687570E+01    0.487721725720380306E+01    0.818600618840995153E+01    0.252604004350631328E+01    0.150297507575285980E+02    0.149030617786340152E+02    0.148890001508376155E+02    0.250053198070464822E+01
    0.404661278704427652E+01    0.325109094770664653E+01    0.661581410878228038E+01    0.338513252819263588E+01    0.533168281680935063E+01    0.229767178384012283E+01    0.150126921025978728E+02    0.148903818277185795E+02    0.148861777777626507E+02    0.250083591807854244E+01
    0.362495034846811492E+01    0.416241667531764037E+01    0.427115393769557183E+01    0.469429257034676617E+01    0.634657330510270867E+01    0.230678950812069994E+01    0.151001181396238664E+02    0.149363789579802884E+02    0.149310278360620217E+02    0.250100099348047644E+01
    0.447965122278880301E+01    0.388403002137146069E+01    0.415109793059487764E+01    0.605879665927044009E+01    0.800802053505456612E+01    0.224324284048693823E+01    0.149554044004882449E+02    0.148632630977837827E+02    0.148599219764087493E+02    0.250115470280914209E+01
    0.422283988135473010E+01    0.694935420543386684E+01    0.488835310984912130E+01    0.325866665326218463E+01    0.781686336289753925E+01    0.233912257102339138E+01    0.149827574273159261E+02    0.148784393865297329E+02    0.148636418082922415E+02    0.250115984889535437E+01
    0.378233425502550968E+01    0.534293647103806268E+01    0.622561500688305092E+01    0.363095746214770276E+01    0.622723153258346152E+01    0.253597581569851283E+01    0.150198455099229768E+02    0.149002146763059109E+02    0.148848031766840361E+02    0.250124322021484424E+01
    0.412577742966469785E+01    0.559954635473773532E+01    0.599587233407350073E+01    0.682042390482092831E+01    0.742356348931433185E+01    0.225129389013399139E+01    0.150011826516630009E+02    0.149007509115388199E+02    0.148912279241850261E+02    0.250131047501492532E+01
    0.431859472227808183E+01    0.140664605580729574E+01    0.347829975764372890E+01    0.587588729049031588E+01    0.719813215468410483E+01    0.241311647760239900E+01    0.149591594765192113E+02    0.148637911044774356E+02    0.148537603921690078E+02    0.250132662288273488E+01
    0.369176792762806638E+01    0.597977926609684651E+01    0.443061727541473971E+01    0.563108400973299439E+01    0.694535086717613570E+01    0.249095280443509459E+01    0.150539347139514330E+02    0.149232568445382441E+02    0.149029553587230872E+02    0.250132979847959191E+01
    0.391164482378554279E+01    0.610127490511316672E+01    0.402435954279276409E+01    0.479891849240791579E+01    0.767007120340305093E+01    0.246321018321995311E+01    0.150154048350742571E+02    0.148905577236461895E+02    0.148886487392616544E+02    0.250141419674644450E+01
    0.370279618399738464E+01    0.257587902221548415E+01    0.606613757668983222E+01    0.590527043441980659E+01    0.734264940092159790E+01    0.235557038339035918E+01    0.150719144423601463E+02    0.149166403707416606E+02    0.149269575046551193E+02    0.250147979841368118E+01
    0.417563086359701341E+01    0.635070427479893840E+00    0.163388864327157557E+01    0.566841563831412998E+01    0.619738319249252712E+01    0.233792589076293744E+01    0.149829350033503967E+02    0.148871732229663856E+02    0.148722502463485213E+02    0.250167734639759098E+01
    0.345522506073044688E+01    0.752898689683571476E+01    0.587955700595330288E+01    0.627983142375394543E+01    0.717479591126530547E+01    0.240930366695838627E+01    0.151333774580669616E+02    0.149408292497896920E+02    0.149557345158548092E+02    0.250170872838354397E+01
    0.332886458011518549E+01    0.644139106766021285E+01    0.668568260881872956E+01    0.536667493164659604E+01    0.788993642302203035E+01    0.254079353285681098E+01    0.151514045983438272E+02    0.149528875296839701E+02    0.149421593476426029E+02    0.250224819053478775E+01
    0.388169990348775684E+01    0.513020131617356956E+01    0.261884855584998055E+01    0.656736504151082823E+01    0.754809524874224103E+01    0.231109817736279277E+01    0.150525906759038079E+02    0.149031661447602506E+02    0.149060540681916596E+02    0.250232128268636966E+01
    0.380423895101635434E+01    0.514375740840829732E+01    0.594252910568523429E+01    0.641162348702836571E+01    0.792649100836140885E+01    0.240942446313833436E+01    0.150531808275029846E+02    0.149163678060978686E+02    0.149081626090392838E+02    0.250241152738325390E+01
    0.319801605246881859E+01    0.432397444545462672E+01    0.472975498226093549E+01    0.553128510028483600E+01    0.746064129550864319E+01    0.253272814621669440E+01    0.151980168891980050E+02    0.149746116094815971E+02    0.149877655581374256E+02    0.250244593384113445E+01
    0.388930122533314293E+01    0.188275864692388972E+01    0.455904030366733615E+01    0.401437229171541787E+01    0.732736538779353097E+01    0.228205930007092972E+01    0.150434275208549373E+02    0.149162044058152770E+02    0.149005613169107072E+02    0.250287817095425336E+01
    0.303795363464131540E+01    0.333944248998204074E+01    0.357686089611951408E+01    0.238033658325390274E+01    0.810329630712707427E+01    0.282961816287473322E+01    0.151281679271720577E+02    0.149487416515507494E+02    0.149475711583728437E+02    0.250289484091998116E+01
    0.455851883187522944E+01    0.307637012088762196E+01    0.612482910638623945E+01    0.628027786459464732E+01    0.702033792147918234E+01    0.224785664628651460E+01    0.149459638695106278E+02    0.148591788583424638E+02    0.148536922299755823E+02    0.250301320676503991E+01
    0.363419263946207627E+01    0.424648061721925352E+01    0.674461225815981003E+01    0.512847249939551020E+01    0.570175027353243991E+01    0.232962473992331098E+01    0.151033804396914828E+02    0.149316473557772387E+02    0.149444800828927029E+02    0.250332927675808614E+01
    0.461888133663046219E+01    0.804395523145667313E+00    0.829296161768873441E+00    0.398086149124214561E+01    0.429337288716989018E+01    0.226865252361033232E+01    0.149372328441550195E+02    0.148535939407212307E+02    0.148459028615814574E+02    0.250359122139591328E+01
    0.376303490225674242E+01    0.311392197775161561E+01    0.291915292667917159E+01    0.565703991274198970E+01    0.793692014909299814E+01    0.253966603766554355E+01    0.150269829658694327E+02    0.148979687201763991E+02    0.148880415134024027E+02    0.250367040617807746E+01
    0.367760365012669777E+01    0.291782127654564860E+01    0.130060474263658166E+01    0.570640419742300065E+01    0.759624067359620447E+01    0.224675417711488157E+01    0.151126030234172717E+02    0.149470641385134577E+02    0.149343769704556042E+02    0.250370734766414227E+01
    0.424287145092980289E+01    0.383863296298586354E+01    0.142219790889725894E+01    0.305486087574645415E+01    0.447770925682236687E+01    0.221511849009001338E+01    0.150033248145682094E+02    0.148821212479660492E+02    0.148850519176821745E+02    0.250376534380109339E+01
    0.410036657513647018E+01    0.199400802871561167E+01    0.422295785622163322E+01    0.671677237470380639E+01    0.752309059397127022E+01    0.227234134323980586E+01    0.150055866997108396E+02    0.148882644640245498E+02    0.148920822224349845E+02    0.250425011554841959E+01
    0.361460639719663757E+01    0.768009769121530450E+01    0.351890322749000850E+01    0.691683863918233044E+01    0.793113189157908760E+01    0.256782491185924489E+01    0.150482953519189948E+02    0.149183971624958520E+02    0.149101694969342198E+02    0.250442454436493733E+01
    0.354874749882519458E+01    0.596622657469830742E+01    0.337145787839400457E+01    0.721327653621666354E+01    0.795410500031174106E+01    0.229034433943720295E+01    0.151466565775961239E+02    0.149452843738238830E+02    0.149573720946654891E+02    0.250443556319339544E+01
    0.403987277460845995E+01    0.195843137399293377E+01    0.608947984217641825E+01    0.477110600869069579E+01    0.750574817171511910E+01    0.227341474738323779E+01    0.150037349632089665E+02    0.149031220943524509E+02    0.148923382122329038E+02    0.250510986486150111E+01
    0.373131480353921718E+01    0.748890937487998176E+00    0.442585218604089015E+01    0.655183943545473380E+01    0.741920790643706063E+01    0.230175875738699487E+01    0.150705498154403656E+02    0.149322126910161419E+02    0.149356821063762073E+02    0.250532026816546027E+01
    0.346031180544505901E+01    0.291668923780978341E-01    0.354716030669159288E+01    0.508822638169355468E+01    0.822122848496753811E+01    0.276251582345480351E+01    0.150766239694423962E+02    0.149159259591875220E+02    0.148966160075554743E+02    0.250541986576145970E+01
    0.316172667319020206E+01    0.273550182057827174E+01    0.391303652882109487E+01    0.742418450915020944E+01    0.763802040965709050E+01    0.252501752618917719E+01    0.152099242891011119E+02    0.149828279625528413E+02    0.149841637104344390E+02    0.250547907190672170E+01
    0.417285868347400690E+01    0.253678742072927177E+01    0.672047219933413853E+01    0.716575862438225641E+01    0.796760384777607822E+01    0.224284092304865235E+01    0.149984532758429303E+02    0.148891299279266605E+02    0.148904860158256334E+02    0.250552959270765463E+01
    0.426183612231734621E+01    0.352382668471072202E+01    0.780084817391167107E+01    0.250955831320777678E+01    0.802358591769976748E+01    0.234266141995058730E+01    0.150239024364657823E+02    0.148824650806140344E+02    0.148669723933703803E+02    0.250587381728897407E+01
    0.395152260681649903E+01    0.161074045157264401E+01    0.245711790354669812E+01    0.553260737321194185E+01    0.681687250574975057E+01    0.222874711213956234E+01    0.150301644986813248E+02    0.149085556384909648E+02    0.149018603707690449E+02    0.250593405446986628E+01
    0.417419010266247170E+01    0.810517296725168646E-01    0.182133628347629650E+01    0.499460996665545132E+01    0.720122010883825947E+01    0.221909874808140817E+01    0.149966231035768942E+02    0.148874821329205407E+02    0.148817732160971161E+02    0.250639680211600968E+01
    0.377152002205784465E+01    0.107294211966732234E+01    0.241486663034587146E+01    0.765402312271438579E+01    0.823220711778295389E+01    0.243996785076456124E+01    0.150472267564581319E+02    0.149154741787924490E+02    0.149099898898123762E+02    0.250655951278176259E+01
    0.390537495488556186E+01    0.198996058692728450E+01    0.581978429732591507E+00    0.404428522709486948E+01    0.694698844780697478E+01    0.235113442050692756E+01    0.150239963458960286E+02    0.149000783693381464E+02    0.148941749552987233E+02    0.250657722689132534E+01
    0.353965314033252998E+01    0.319191650539967364E+01    0.632908652606890509E+01    0.268435257732383370E+01    0.673909386135926969E+01    0.257131440634434583E+01    0.151266416680364255E+02    0.149216590017391688E+02    0.149211169867328959E+02    0.250711508245840786E+01
    0.340483597020317852E+01    0.259472775165258618E+01    0.392931189067869857E+01    0.726970212318874154E+01    0.758184895063249620E+01    0.234615287364341851E+01    0.151360585154945930E+02    0.149639084370288007E+02    0.149679411882113076E+02    0.250714668398282114E+01
    0.398382516632584505E+01    0.391451920011401056E+01    0.356304386716510457E+01    0.451520903510493099E+01    0.574809666058592761E+01    0.249721644494137918E+01    0.150011239643386283E+02    0.148891845316051175E+02    0.148748067174385916E+02    0.250736774722017186E+01
    0.378146752401533792E+01    0.655597232372217587E+01    0.530206754346881404E+01    0.517386412247725680E+01    0.768358985220301882E+01    0.233474162694871623E+01    0.150568441949195062E+02    0.149308739454232615E+02    0.149154105379455704E+02    0.250743044939618187E+01
    0.334304456999925481E+01    0.690591730624374200E+01    0.436006552040762863E+01    0.530638884025731805E+01    0.729480292297466715E+01    0.250082341601538038E+01    0.151454077539525809E+02    0.149699314703761175E+02    0.149584356288528078E+02    0.250799156997599626E+01
    0.398995181839151414E+01    0.559276378932007479E+01    0.625078939390096622E+01    0.525252298228181136E+01    0.649003411932738672E+01    0.231563638611870459E+01    0.150224941603224753E+02    0.149011623782958900E+02    0.148859474671899683E+02    0.250813395070919265E+01
    0.339324908460240326E+01    0.687406610948590835E+01    0.477970759798667189E+01    0.613874097165234378E+01    0.710073991674027116E+01    0.264764295071604749E+01    0.151273130755766374E+02    0.149394967310210482E+02    0.149266993485823924E+02    0.250851066526959299E+01
    0.348188670299479819E+01    0.648136633042321719E+01    0.824718233734800910E+00    0.550184561353571233E+01    0.632119448370657899E+01    0.234367421222848593E+01    0.151465043275738385E+02    0.149454404409192101E+02    0.149565407708391849E+02    0.250880402619087084E+01
    0.321127310639955521E+01    0.443555952980928092E+00    0.130205240234112063E+01    0.552591215181311579E+01    0.683168411470465919E+01    0.293167197477056618E+01    0.151078859305654944E+02    0.149299907836835644E+02    0.149094340573716035E+02    0.250900659819667649E+01
    0.373076138202530494E+01    0.200150963750096400E+01    0.221241580373886304E+01    0.563849331211120131E+01    0.694040497001467216E+01    0.257194767870890084E+01    0.150453385698113440E+02    0.149005574995555268E+02    0.148934008493501580E+02    0.250904168693459573E+01
    0.349246836566525065E+01    0.755839189334987727E+00    0.438449058377809742E+01    0.539476124873942542E+01    0.713795589030926347E+01    0.224939094941216045E+01    0.151549991526153995E+02    0.149764541887871214E+02    0.149691816143639898E+02    0.250918661874072901E+01
    0.418153889528794842E+01    0.539579485765303879E+01    0.365452543115157624E+01    0.567077105955310401E+01    0.633713024715435491E+01    0.235857691276581960E+01    0.149843564176785602E+02    0.148850326966949993E+02    0.148696472748534241E+02    0.250921083639585962E+01
    0.361612347324330941E+01    0.281524920501194309E+01    0.111607085189377830E+01    0.494116012375361624E+01    0.635830068830841988E+01    0.258697476203953558E+01    0.150478840127153806E+02    0.149157696810925238E+02    0.148963385960948749E+02    0.250930785870170192E+01
    0.373600785054007201E+01    0.259159140942434929E+01    0.742436864505408067E+01    0.535734541370790041E+01    0.598764631316688156E+01    0.229378814497223038E+01    0.150666394451750385E+02    0.149393712467897668E+02    0.149250505853039996E+02    0.250941350729525237E+01
    0.398358011980456972E+01    0.513948127597143944E+01    0.711252533395146047E+00    0.479095024164250294E+01    0.500377540418622324E+01    0.227010107621378499E+01    0.150216693173085698E+02    0.148983467694665563E+02    0.148971135447943190E+02    0.250953742793373191E+01
    0.358395292507905028E+01    0.738450378933108720E+01    0.776722819659466701E+01    0.468543314869414740E+01    0.674801949663636336E+01    0.234052790684413159E+01    0.151145330714608939E+02    0.149333589196447409E+02    0.149366890407205819E+02    0.250955956248645728E+01
    0.335749476724617590E+01    0.256411789480237617E+01    0.640348678040861063E+01    0.540752111979569250E+01    0.723282302337165550E+01    0.255129324962449777E+01    0.151191238048962902E+02    0.149503922555733730E+02    0.149380941742141182E+02    0.250958408599915783E+01
    0.397449550787744776E+01    0.701667102351109762E+01    0.102256537006551906E+01    0.469311914527892782E+01    0.565930372048394759E+01    0.227559889197154153E+01    0.150474027741394654E+02    0.149054202151323754E+02    0.148973344693609242E+02    0.250961402563477698E+01
    0.352010848975214774E+01    0.768615003331703051E+01    0.465583251664520770E+01    0.658617349822251974E+01    0.702318349224943983E+01    0.233303765788420625E+01    0.151194010898150868E+02    0.149396871445272499E+02    0.149529555099618712E+02    0.250962858905670405E+01
    0.375805700105924956E+01    0.329798338322993490E+00    0.662416662770128895E+01    0.650869627028896325E+01    0.664003609092512903E+01    0.239012559616230691E+01    0.150530900378015549E+02    0.149085221477560026E+02    0.149081288179450837E+02    0.251002267570647275E+01
    0.376186442343827299E+01    0.337715177811644862E+01    0.446816837124620747E+01    0.450692073162520135E+01    0.552541501937711654E+01    0.229243508074624103E+01    0.150496966581203573E+02    0.149268236474500515E+02    0.149234996487929976E+02    0.251033322381653434E+01
    0.371795649225746505E+01    0.386737644936682923E+01    0.378080679460945701E+01    0.427358300901926214E+01    0.620646138101679767E+01    0.256032113089602475E+01    0.150284653275884832E+02    0.149038324742253199E+02    0.148902524860698140E+02    0.251067495233636429E+01
    0.421129396520388255E+01    0.494577010151030638E+01    0.572549175756232764E+00    0.744231133509584275E+01    0.770743237121991243E+01    0.238080812086779625E+01    0.149767914814090464E+02    0.148746884202939889E+02    0.148689801094521474E+02    0.251069572858071632E+01
    0.339489715767544675E+01    0.403624524512875615E+00    0.668230326240882722E+01    0.601531544718910904E+01    0.770229934078817635E+01    0.229646042857681199E+01    0.151917728559400391E+02    0.149681403997504301E+02    0.149825578074517747E+02    0.251074166066108750E+01
    0.397699059023245383E+01    0.524278383263475778E+01    0.563171157984110327E+01    0.499793730248294921E+01    0.592632672107404357E+01    0.237775524808172900E+01    0.150196092998701793E+02    0.148911461797422362E+02    0.148920535097406557E+02    0.251117561900560693E+01
    0.368997253583139440E+01    0.429873719513585684E+01    0.537997921928560707E+01    0.643283309334717401E+01    0.795580578599044141E+01    0.229783183469636265E+01    0.150952992056987991E+02    0.149431472684776416E+02    0.149265129902027542E+02    0.251129271031925283E+01
    0.326854086096434493E+01    0.630729832545043134E+01    0.260564067984013903E+01    0.625643538181317549E+01    0.655796177461056562E+01    0.273455212680876469E+01    0.151384080582852008E+02    0.149511122927629252E+02    0.149345164718153036E+02    0.251141055545580638E+01
    0.400687626268479846E+01    0.335513913441098877E+00    0.375921057269087733E+01    0.395630613255447905E+01    0.543052448493839712E+01    0.242906784315679047E+01    0.150020462397224126E+02    0.148911760665349693E+02    0.148836673751644675E+02    0.251143599902106240E+01
    0.397260675692333276E+01    0.694235978222016481E+01    0.478768478296689093E+01    0.364493247163638490E+01    0.634859050259292790E+01    0.226829259585046517E+01    0.150245976971974926E+02    0.149115071241860058E+02    0.148946694245304609E+02    0.251174418606618532E+01
    0.414647918134890325E+01    0.445430019185777581E+01    0.236955873732147282E+01    0.489080447926194850E+01    0.595525334808552653E+01    0.244592702696016673E+01    0.149798912916706115E+02    0.148749655180242399E+02    0.148600438859040391E+02    0.251191012086520749E+01
    0.364290943070561912E+01    0.129672753803088536E+01    0.298710842450851732E+01    0.794986526749400646E+01    0.824345030735007001E+01    0.255059491843953756E+01    0.150698912795123139E+02    0.149092677874402675E+02    0.149051913015705555E+02    0.251203472978513354E+01
    0.334111684356553340E+01    0.617006114414923967E+01    0.546587511524867242E+01    0.600270143776242371E+01    0.736361067746959019E+01    0.242322453737916010E+01    0.151610782790637995E+02    0.149618506081454292E+02    0.149609558031891670E+02    0.251214677751849980E+01
    0.384636915202234864E+01    0.101766383329933530E+01    0.661118661469427593E+01    0.594665133262027723E+01    0.744141308312642646E+01    0.233055705699827165E+01    0.150563404344781642E+02    0.149103067134410132E+02    0.149154361739866825E+02    0.251220104698029756E+01
    0.344620447882920722E+01    0.491650911229057375E+01    0.335758938026976406E+01    0.452322241135191305E+01    0.691332767602517340E+01    0.251345719939824397E+01    0.151266026311415320E+02    0.149510326012967649E+02    0.149427791934012362E+02    0.251234142284424156E+01
    0.407950323232798695E+01    0.410898482411907384E+01    0.134253125791668082E+01    0.384307694779969378E+01    0.669606264258238504E+01    0.226660198036125049E+01    0.150238458921212388E+02    0.148956346459583990E+02    0.148957162729818275E+02    0.251317854181843625E+01
    0.422138281866346965E+01    0.570963030267125493E+01    0.359166057153724116E+01    0.337063029486529686E+01    0.803633582600089547E+01    0.222665892348191630E+01    0.149921095134116236E+02    0.148874658394149293E+02    0.148743436189574183E+02    0.251324575613864409E+01
    0.409550308715570299E+01    0.610799315608237148E+01    0.151458395105471366E+01    0.353378527293801614E+01    0.688851275362204341E+01    0.233603694691895791E+01    0.149905412796248712E+02    0.148927019876456086E+02    0.148822079994672052E+02    0.251325350698951677E+01
    0.440633938512539203E+01    0.339848136755375674E+00    0.230237956171789460E+01    0.338177163401316516E+01    0.521315675451883376E+01    0.223049360062254154E+01    0.149596282575267612E+02    0.148734689071897428E+02    0.148647971899328031E+02    0.251348505398406763E+01
    0.413867846934370842E+01    0.120822580628486276E+01    0.679203846413358558E+01    0.626074884512546870E+01    0.724989245622393064E+01    0.229514164617785621E+01    0.149975845618221193E+02    0.148906895208614376E+02    0.148871843714635776E+02    0.251405158213291946E+01
