    0.455931286255821622E+01    0.635361859356008907E+01    0.696420166273491148E+01    0.601433933953941846E+01    0.715925016693794092E+01    0.379348811030648436E+00    0.188147257940062018E+01    0.614171771609828498E+00    0.287583012079489064E+01    0.148739498832835153E+02    0.147999379502141952E+02    0.148039978364032727E+02   -0.458874403674526121E+01
    0.582980481476682222E+01    0.235274519790954884E+01    0.469571476506656271E+01    0.242100925368447495E+01    0.370130374461975364E+01    0.437490360012714796E+00    0.163730161172363875E+01    0.749790771092882502E+00    0.277965605950004857E+01    0.147661929584907057E+02    0.147413238394353954E+02    0.147172046588098056E+02   -0.458439205138829742E+01
    0.402696405417138070E+01    0.133491678103670175E+01    0.526818837828056630E+01    0.237131528625464538E+01    0.694532633581665237E+01    0.370372851731390673E+00    0.284586709240660740E+01    0.877498548594396133E+00    0.230421679363569609E+01    0.151536303202410707E+02    0.149560700290968924E+02    0.149618476834738932E+02   -0.448694106022444128E+01
    0.402664482876823548E+01    0.712513682031877238E+01    0.194941895758144734E+01    0.327216356605097181E+01    0.681779230691495730E+01    0.419694159393490196E+00    0.229541373101993740E+01    0.884705768295537265E+00    0.239017806853565240E+01    0.149272240461329861E+02    0.148636686432302731E+02    0.148577395746897931E+02   -0.447469805777526730E+01
    0.331428918792463767E+01    0.335773465083351486E+01    0.302743832466025697E+01    0.223138113111960656E+01    0.275503098755381171E+01    0.537227170888756822E+00    0.337736080727620092E+01    0.860500009877214977E+00    0.263938557201435309E+01    0.150991628266042994E+02    0.149715954158884159E+02    0.149959073043399265E+02   -0.446973000171087431E+01
    0.468677440464440487E+01    0.474362081545938707E+01    0.199329830205138681E+01    0.563529481072893645E+01    0.631370343402357470E+01    0.330972061125497152E+00    0.161518908685944051E+01    0.100871845836670984E+00    0.268406199454746552E+01    0.148794919827943666E+02    0.147887790332428999E+02    0.147711310071693127E+02   -0.445799792721646959E+01
    0.256758993615199049E+01    0.165228832560983352E+01    0.412774644919802292E+01    0.311799689914509770E+01    0.806333889145794913E+01    0.230200244620493488E+00    0.211226106890284182E+01    0.941157677908050716E+00    0.296084750592554702E+01    0.153771800064039805E+02    0.149317422057185460E+02    0.149222909154881904E+02   -0.441509705744810077E+01
    0.415381304203700541E+01    0.327533687939334062E+01    0.311038560022137744E+01    0.239955419721391605E+01    0.282675489319255480E+01    0.431738587904492932E+00    0.214413725367504204E+01    0.345475592918851659E+00    0.269175428044903020E+01    0.151134068784801254E+02    0.148454792617909401E+02    0.148652440754441528E+02   -0.440450538996102647E+01
    0.347889115875955079E+01    0.357178187803321112E+01    0.157675262804895344E+01    0.553422589057033143E+01    0.665728848890727942E+01    0.210511832786843045E+00    0.152230123717389487E+01    0.472852525158351855E+00    0.274666907802234750E+01    0.151004657429028004E+02    0.148690235943440516E+02    0.148170066757072227E+02   -0.440393944928261050E+01
    0.396258359842879182E+01    0.163287589648662412E+01    0.496352758874563627E+01    0.365716534016519113E+01    0.473836179553271641E+01    0.270497607527512396E+00    0.161480160979570186E+01    0.459433525067893922E+00    0.280244937871328981E+01    0.149674588740413874E+02    0.147479132785099676E+02    0.148028156550527168E+02   -0.437292781725329771E+01
    0.219006059672624387E+01    0.396489795300624337E+01    0.181064767234928703E+01    0.254878888996841724E+01    0.352312947806130783E+01    0.438696951557871806E+00    0.395989612275489433E+01    0.911092699345051549E+00    0.256379491300249152E+01    0.153079798790532760E+02    0.150811411518436707E+02    0.150839654600326565E+02   -0.435329166890939501E+01
    0.365237506758399366E+01    0.113369677517212364E+01    0.769794223972792047E+01    0.705821722339234636E+01    0.736041745926971380E+01    0.308427140643345588E+00    0.263352742780275229E+01    0.998354930950755337E+00    0.275282325557675556E+01    0.150205871660894257E+02    0.149108125066570558E+02    0.148866898341509604E+02   -0.434013229569703896E+01
    0.395407145409897343E+01    0.183963692834492987E+00    0.756217122190405799E+01    0.286698199172820534E+01    0.717135279207514564E+01    0.216548089378439057E+00    0.158647257493669125E+01    0.963002472568019185E+00    0.294899571700576590E+01    0.150762430917006789E+02    0.148628547787557235E+02    0.148102522054998111E+02   -0.430653001134968694E+01
    0.355870256716147804E+01    0.358134373033040898E+01    0.605157563993971914E+00    0.212299365896547432E+01    0.804796962274082972E+01    0.468996813477217001E+00    0.194669816902227932E+01    0.928060992297257137E+00    0.303875338045410581E+01    0.148931373563884701E+02    0.147813289706387287E+02    0.147722255650176066E+02   -0.430620825229089821E+01
    0.292573046588927044E+01    0.384672601615463172E+01    0.770193035765664735E+01    0.503918931834803629E+01    0.618829523978594231E+01    0.522563511543290282E+00    0.321244423199131823E+01    0.752472755112673308E+00    0.245846628725462679E+01    0.152561310051044359E+02    0.149836787965223586E+02    0.150087369903947234E+02   -0.429306572298787348E+01
    0.401929753438970749E+01    0.326296985094676417E+01    0.749333806839471972E+01    0.491184404491561111E+01    0.827357957176082515E+01    0.532199593307550400E+00    0.252106250151537115E+01    0.878437914991533564E+00    0.278418547169421782E+01    0.149612557525888548E+02    0.148389818008373116E+02    0.148621191080745838E+02   -0.429237723449977260E+01
